client_id;date;reference;valeur;nom;latitude;longitude;puissance moyenne demande;code activite economique
1001;42017;61363003559128;2480;SARL STPA;36.511940;4.592244;500;152
1001;52017;61363003559128;1727;SARL STPA;36.511940;4.592244;500;152
1001;62017;61363003559128;668;SARL STPA;36.511940;4.592244;500;152
1001;72017;61363003559128;1378;SARL STPA;36.511940;4.592244;500;152
1001;82017;61363003559128;1614;SARL STPA;36.511940;4.592244;500;152
1001;92017;61363003559128;1019;SARL STPA;36.511940;4.592244;500;152
1001;102017;61363003559128;1354;SARL STPA;36.511940;4.592244;500;152
1001;112017;61363003559128;2792;SARL STPA;36.511940;4.592244;500;152
1001;122017;61363003559128;5873;SARL STPA;36.511940;4.592244;500;152
1001;12018;61363003559128;8065;SARL STPA;36.511940;4.592244;500;152
1001;22018;61363003559128;10162;SARL STPA;36.511940;4.592244;500;152
1001;32018;61363003559128;7892;SARL STPA;36.511940;4.592244;500;152
1001;42018;61363003559128;5598;SARL STPA;36.511940;4.592244;500;152
1001;52018;61363003559128;2016;SARL STPA;36.511940;4.592244;500;152
1001;62018;61363003559128;28;SARL STPA;36.511940;4.592244;500;152
1001;72018;61363003559128;58;SARL STPA;36.511940;4.592244;500;152
1001;82018;61363003559128;39;SARL STPA;36.511940;4.592244;500;152
1001;92018;61363003559128;49;SARL STPA;36.511940;4.592244;500;152
1001;102018;61363003559128;157;SARL STPA;36.511940;4.592244;500;152
1001;112018;61363003559128;1108;SARL STPA;36.511940;4.592244;500;152
1001;122018;61363003559128;6067;SARL STPA;36.511940;4.592244;500;152
1001;12019;61363003559128;10671;SARL STPA;36.511940;4.592244;500;152
1001;22019;61363003559128;10927;SARL STPA;36.511940;4.592244;500;152
1001;32019;61363003559128;7094;SARL STPA;36.511940;4.592244;500;152
1001;42019;61363003559128;6627;SARL STPA;36.511940;4.592244;500;152
1001;52019;61363003559128;2450;SARL STPA;36.511940;4.592244;500;152
1001;62019;61363003559128;2163;SARL STPA;36.511940;4.592244;500;152
1001;72019;61363003559128;2855;SARL STPA;36.511940;4.592244;500;152
1001;82019;61363003559128;2136;SARL STPA;36.511940;4.592244;500;152
1001;92019;61363003559128;2095;SARL STPA;36.511940;4.592244;500;152
1001;102019;61363003559128;2448;SARL STPA;36.511940;4.592244;500;152
1001;112019;61363003559128;5222;SARL STPA;36.511940;4.592244;500;152
1001;122019;61363003559128;4974;SARL STPA;36.511940;4.592244;500;152
1002;12006;62021300647156;6029;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22006;62021300647156;4176;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32006;62021300647156;3497;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42006;62021300647156;3187;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52006;62021300647156;2539;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62006;62021300647156;1823;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72006;62021300647156;1705;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82006;62021300647156;3441;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92006;62021300647156;4832;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102006;62021300647156;5818;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112006;62021300647156;6547;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122006;62021300647156;8169;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12007;62021300647156;4810;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22007;62021300647156;4158;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32007;62021300647156;4938;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42007;62021300647156;2625;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52007;62021300647156;2303;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62007;62021300647156;3292;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72007;62021300647156;4910;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82007;62021300647156;2756;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92007;62021300647156;4889;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102007;62021300647156;5532;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112007;62021300647156;7580;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122007;62021300647156;6089;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12008;62021300647156;7392;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22008;62021300647156;4068;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32008;62021300647156;4192;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42008;62021300647156;3556;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52008;62021300647156;2723;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62008;62021300647156;2846;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72008;62021300647156;1579;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82008;62021300647156;2988;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92008;62021300647156;3672;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102008;62021300647156;;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112008;62021300647156;11169;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122008;62021300647156;6708;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12009;62021300647156;5725;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22009;62021300647156;3530;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32009;62021300647156;3884;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42009;62021300647156;2702;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52009;62021300647156;1932;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62009;62021300647156;1623;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72009;62021300647156;1827;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82009;62021300647156;1842;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92009;62021300647156;3123;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102009;62021300647156;3823;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112009;62021300647156;5052;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122009;62021300647156;5078;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12010;62021300647156;6000;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22010;62021300647156;3519;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32010;62021300647156;2843;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42010;62021300647156;2888;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52010;62021300647156;1875;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62010;62021300647156;1939;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72010;62021300647156;1187;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82010;62021300647156;1890;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92010;62021300647156;3018;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102010;62021300647156;4247;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112010;62021300647156;4214;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122010;62021300647156;5429;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12011;62021300647156;6180;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22011;62021300647156;3339;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32011;62021300647156;3236;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42011;62021300647156;3855;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52011;62021300647156;2542;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62011;62021300647156;2579;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72011;62021300647156;2386;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82011;62021300647156;1918;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92011;62021300647156;3287;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102011;62021300647156;4789;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112011;62021300647156;4547;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122011;62021300647156;5699;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12012;62021300647156;9188;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22012;62021300647156;4365;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32012;62021300647156;3109;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42012;62021300647156;2083;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52012;62021300647156;2290;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62012;62021300647156;2079;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72012;62021300647156;1372;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82012;62021300647156;3048;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92012;62021300647156;3163;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102012;62021300647156;3693;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112012;62021300647156;7224;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122012;62021300647156;9078;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12013;62021300647156;6991;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22013;62021300647156;3965;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32013;62021300647156;3567;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42013;62021300647156;2083;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52013;62021300647156;1889;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62013;62021300647156;1354;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72013;62021300647156;2329;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82013;62021300647156;382;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92013;62021300647156;4077;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102013;62021300647156;4855;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112013;62021300647156;7332;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122013;62021300647156;5317;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12014;62021300647156;2362;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22014;62021300647156;4866;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32014;62021300647156;2869;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42014;62021300647156;2266;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52014;62021300647156;2399;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62014;62021300647156;1235;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72014;62021300647156;1153;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82014;62021300647156;2677;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92014;62021300647156;2861;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102014;62021300647156;3669;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112014;62021300647156;3737;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122014;62021300647156;4829;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12015;62021300647156;4700;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22015;62021300647156;2650;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32015;62021300647156;2267;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42015;62021300647156;2606;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52015;62021300647156;1336;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62015;62021300647156;1826;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72015;62021300647156;1483;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82015;62021300647156;2254;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92015;62021300647156;2748;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102015;62021300647156;3673;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112015;62021300647156;4207;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122015;62021300647156;4575;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12016;62021300647156;4747;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22016;62021300647156;3425;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32016;62021300647156;2628;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42016;62021300647156;2567;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52016;62021300647156;1769;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62016;62021300647156;1578;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72016;62021300647156;922;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82016;62021300647156;2380;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92016;62021300647156;2711;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102016;62021300647156;3429;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112016;62021300647156;5887;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122016;62021300647156;4310;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12017;62021300647156;4526;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22017;62021300647156;5054;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32017;62021300647156;2915;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42017;62021300647156;2632;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52017;62021300647156;1417;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62017;62021300647156;1680;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72017;62021300647156;1743;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82017;62021300647156;1716;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92017;62021300647156;2148;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102017;62021300647156;2793;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112017;62021300647156;4103;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122017;62021300647156;4045;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12018;62021300647156;4351;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22018;62021300647156;3701;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32018;62021300647156;3460;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42018;62021300647156;3302;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52018;62021300647156;2470;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62018;62021300647156;1946;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72018;62021300647156;1899;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82018;62021300647156;1578;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92018;62021300647156;3020;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102018;62021300647156;3501;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112018;62021300647156;4789;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122018;62021300647156;4694;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;12019;62021300647156;5927;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;22019;62021300647156;5426;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;32019;62021300647156;3184;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;42019;62021300647156;3374;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;52019;62021300647156;2328;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;62019;62021300647156;2164;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;72019;62021300647156;1816;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;82019;62021300647156;1502;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;92019;62021300647156;2485;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;102019;62021300647156;2716;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;112019;62021300647156;2973;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1002;122019;62021300647156;2448;SPA TCHIN LAIT;36.728505;5.059510;2500;529
1004;12006;62024000244177;2942;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22006;62024000244177;2860;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32006;62024000244177;1661;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42006;62024000244177;1923;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52006;62024000244177;678;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62006;62024000244177;624;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72006;62024000244177;458;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82006;62024000244177;1481;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92006;62024000244177;1929;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102006;62024000244177;2474;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112006;62024000244177;3141;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122006;62024000244177;2635;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12007;62024000244177;3156;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22007;62024000244177;2101;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32007;62024000244177;2178;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42007;62024000244177;2018;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52007;62024000244177;519;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62007;62024000244177;314;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72007;62024000244177;389;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82007;62024000244177;539;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92007;62024000244177;2136;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102007;62024000244177;2544;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112007;62024000244177;2917;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122007;62024000244177;2418;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12008;62024000244177;3286;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22008;62024000244177;2142;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32008;62024000244177;1878;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42008;62024000244177;1678;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52008;62024000244177;548;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62008;62024000244177;500;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72008;62024000244177;356;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82008;62024000244177;530;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92008;62024000244177;2232;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102008;62024000244177;2561;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112008;62024000244177;3906;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122008;62024000244177;3480;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12009;62024000244177;4046;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22009;62024000244177;3085;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32009;62024000244177;2479;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42009;62024000244177;1713;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52009;62024000244177;630;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62009;62024000244177;422;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72009;62024000244177;353;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82009;62024000244177;512;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92009;62024000244177;1594;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102009;62024000244177;2255;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112009;62024000244177;2387;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122009;62024000244177;2206;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12010;62024000244177;2660;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22010;62024000244177;1915;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32010;62024000244177;1557;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42010;62024000244177;1545;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52010;62024000244177;797;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62010;62024000244177;248;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72010;62024000244177;298;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82010;62024000244177;967;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92010;62024000244177;1804;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102010;62024000244177;2072;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112010;62024000244177;3184;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122010;62024000244177;2762;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12011;62024000244177;3707;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22011;62024000244177;3940;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32011;62024000244177;2368;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42011;62024000244177;2342;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52011;62024000244177;1565;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62011;62024000244177;1012;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72011;62024000244177;1080;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82011;62024000244177;1028;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92011;62024000244177;2027;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102011;62024000244177;2809;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112011;62024000244177;3430;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122011;62024000244177;2779;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12012;62024000244177;3827;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22012;62024000244177;3544;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32012;62024000244177;2632;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42012;62024000244177;2090;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52012;62024000244177;1116;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62012;62024000244177;955;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72012;62024000244177;1003;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82012;62024000244177;1284;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92012;62024000244177;1587;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102012;62024000244177;2782;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112012;62024000244177;2913;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122012;62024000244177;3061;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12013;62024000244177;3464;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22013;62024000244177;2209;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32013;62024000244177;1635;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42013;62024000244177;1905;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52013;62024000244177;1116;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62013;62024000244177;164;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72013;62024000244177;507;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82013;62024000244177;1459;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92013;62024000244177;1448;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102013;62024000244177;2139;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112013;62024000244177;2928;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122013;62024000244177;2123;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12014;62024000244177;2667;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22014;62024000244177;2601;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32014;62024000244177;1087;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42014;62024000244177;1437;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52014;62024000244177;1133;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62014;62024000244177;276;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72014;62024000244177;357;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82014;62024000244177;996;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92014;62024000244177;1425;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102014;62024000244177;1774;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112014;62024000244177;2071;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122014;62024000244177;1531;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12015;62024000244177;2554;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22015;62024000244177;2010;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32015;62024000244177;1220;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42015;62024000244177;1464;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52015;62024000244177;762;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62015;62024000244177;344;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72015;62024000244177;370;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82015;62024000244177;875;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92015;62024000244177;1433;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102015;62024000244177;2290;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112015;62024000244177;2082;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122015;62024000244177;1945;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12016;62024000244177;2084;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22016;62024000244177;1756;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32016;62024000244177;1096;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42016;62024000244177;1405;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52016;62024000244177;898;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62016;62024000244177;462;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72016;62024000244177;416;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
